"","bird_trips","birdID","totaldist","daydist","Device_ID","UTC_Date","Species","Month","Year","Winter","Disturbance","Total_fixes","year_day","fix_gps","Raw_Farm_Name","Shoot_field","mode_hld_farm","shoot_date","totaldist_log","events_total","shoot_freq","indiv_dist","Disturbance2","shoot_date_sc","events_total_sc","shoot_freq_sc","indiv_dist_sc","Sex","Tag_Winter","Disturbance_shoot"
"4200","17792_2020-03-03","17792",3.15928494692879,NA,"17792",2020-03-03,"GWFG",3,2020,"2019",0,12,63,NA,NA,"No","UISKENTUIE",123,1.15034571937558,428,2.37777777777778,2,"No_Shoot",0.310723184297197,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4201","17792_2020-03-04","17792",2.55789006901622,NA,"17792",2020-03-04,"GWFG",3,2020,"2019",0,12,64,NA,NA,"No","UISKENTUIE",124,0.939182726868142,428,2.37777777777778,2,"No_Shoot",0.332621849275974,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4202","17792_2020-03-05","17792",2.18086763934153,NA,"17792",2020-03-05,"GWFG",3,2020,"2019",0,12,65,NA,NA,"No","UISKENTUIE",125,0.779722797318076,428,2.37777777777778,2,"No_Shoot",0.35452051425475,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4203","17792_2020-03-06","17792",0.737711387660458,NA,"17792",2020-03-06,"GWFG",3,2020,"2019",0,12,66,NA,NA,"No","UISKENTUIE",126,-0.304202604501715,428,2.37777777777778,2,"No_Shoot",0.376419179233527,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4204","17792_2020-03-07","17792",1.14363625946518,NA,"17792",2020-03-07,"GWFG",3,2020,"2019",0,12,67,NA,NA,"No","UISKENTUIE",127,0.134212887386243,428,2.37777777777778,2,"No_Shoot",0.398317844212303,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4205","17792_2020-03-08","17792",2.19738813386864,NA,"17792",2020-03-08,"GWFG",3,2020,"2019",0,13,68,NA,NA,"No","UISKENTUIE",128,0.78726944319208,428,2.37777777777778,2,"No_Shoot",0.42021650919108,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4206","17792_2020-03-09","17792",0.8834669388816,NA,"17792",2020-03-09,"GWFG",3,2020,"2019",0,12,69,NA,NA,"No","CRAIGENS & CORSAPOL",129,-0.123901408543268,428,2.37777777777778,2,"No_Shoot",0.442115174169856,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4207","17792_2020-03-10","17792",4.71311956768198,NA,"17792",2020-03-10,"GWFG",3,2020,"2019",0,12,70,NA,NA,"No","UISKENTUIE",130,1.55035001738044,428,2.37777777777778,2,"No_Shoot",0.464013839148633,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","17792_2019","1"
"4208","17792_2020-03-11","17792",0.85099720308026,NA,"17792",2020-03-11,"GWFG",3,2020,"2019",1,12,71,"LY30","uiskentuie","No","UISKENTUIE",131,-0.161346437041355,428,2.37777777777778,3,"Shoot",0.485912504127409,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","2"
"4209","17792_2020-03-12","17792",2.65504677618089,NA,"17792",2020-03-12,"GWFG",3,2020,"2019",0,12,72,NA,NA,"No","UISKENTUIE",132,0.976462272685934,428,2.37777777777778,3,"No_Shoot",0.507811169106186,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4210","17792_2020-03-13","17792",8.71793330740647,NA,"17792",2020-03-13,"GWFG",3,2020,"2019",0,12,73,NA,NA,"No","UISKENTUIE",133,2.16538220379915,428,2.37777777777778,3,"No_Shoot",0.529709834084962,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4211","17792_2020-03-14","17792",3.23646932336748,NA,"17792",2020-03-14,"GWFG",3,2020,"2019",0,12,74,NA,NA,"No","UISKENTUIE",134,1.17448302062311,428,2.37777777777778,3,"No_Shoot",0.551608499063739,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4212","17792_2020-03-15","17792",2.11080247149241,NA,"17792",2020-03-15,"GWFG",3,2020,"2019",0,12,75,NA,NA,"No","UISKENTUIE",135,0.747068193428172,428,2.37777777777778,3,"No_Shoot",0.573507164042515,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4213","17792_2020-03-16","17792",3.26172959590841,NA,"17792",2020-03-16,"GWFG",3,2020,"2019",0,13,76,NA,NA,"No","UISKENTUIE",136,1.1822576055784,428,2.37777777777778,3,"No_Shoot",0.595405829021292,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4214","17792_2020-03-17","17792",4.21236852940723,NA,"17792",2020-03-17,"GWFG",3,2020,"2019",0,13,77,NA,NA,"No","UISKENTUIE",137,1.43802508555518,428,2.37777777777778,3,"No_Shoot",0.617304494000068,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4215","17792_2020-03-18","17792",4.3784186241509,NA,"17792",2020-03-18,"GWFG",3,2020,"2019",0,12,78,NA,NA,"No","UISKENTUIE",138,1.47668761448161,428,2.37777777777778,3,"No_Shoot",0.639203158978845,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4216","17792_2020-03-19","17792",1.57727965562651,NA,"17792",2020-03-19,"GWFG",3,2020,"2019",0,13,79,NA,NA,"No","UISKENTUIE",139,0.455701626201084,428,2.37777777777778,3,"No_Shoot",0.661101823957621,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","17792_2019","1"
"4217","17792_2020-03-20","17792",6.13232075188693,NA,"17792",2020-03-20,"GWFG",3,2020,"2019",1,12,80,"CP25","uiskentuie","No","UISKENTUIE",140,1.81357326751614,428,2.37777777777778,4,"Shoot",0.683000488936398,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","2"
"4218","17792_2020-03-21","17792",1.53178538961826,NA,"17792",2020-03-21,"GWFG",3,2020,"2019",0,13,81,NA,NA,"No","UISKENTUIE",141,0.426433976399992,428,2.37777777777778,4,"No_Shoot",0.704899153915174,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4219","17792_2020-03-22","17792",3.49828458367777,NA,"17792",2020-03-22,"GWFG",3,2020,"2019",0,13,82,NA,NA,"No","UISKENTUIE",142,1.25227272939861,428,2.37777777777778,4,"No_Shoot",0.726797818893951,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4220","17792_2020-03-23","17792",0.981949427861712,NA,"17792",2020-03-23,"GWFG",3,2020,"2019",0,13,83,NA,NA,"No","UISKENTUIE",143,-0.0182154710762894,428,2.37777777777778,4,"No_Shoot",0.748696483872727,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4221","17792_2020-03-24","17792",0.675999777202105,NA,"17792",2020-03-24,"GWFG",3,2020,"2019",0,12,84,NA,NA,"No","UISKENTUIE",144,-0.391562532521912,428,2.37777777777778,4,"No_Shoot",0.770595148851504,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4222","17792_2020-03-25","17792",0.444788511388222,NA,"17792",2020-03-25,"GWFG",3,2020,"2019",0,11,85,NA,NA,"No","UISKENTUIE",145,-0.810156365092862,428,2.37777777777778,4,"No_Shoot",0.79249381383028,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4223","17792_2020-03-26","17792",1.02045085273484,NA,"17792",2020-03-26,"GWFG",3,2020,"2019",0,8,86,NA,NA,"No","CRAIGENS & CORSAPOL",146,0.0202445421225754,428,2.37777777777778,4,"No_Shoot",0.814392478809057,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4224","17792_2020-03-27","17792",1.47779754508932,NA,"17792",2020-03-27,"GWFG",3,2020,"2019",0,14,87,NA,NA,"No","CRAIGENS & CORSAPOL",147,0.390552834178254,428,2.37777777777778,4,"No_Shoot",0.836291143787833,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4225","17792_2020-03-28","17792",4.18250083691061,NA,"17792",2020-03-28,"GWFG",3,2020,"2019",0,14,88,NA,NA,"No","CRAIGENS & CORSAPOL",148,1.430909353977,428,2.37777777777778,4,"No_Shoot",0.85818980876661,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4226","17792_2020-03-29","17792",4.00074491613492,NA,"17792",2020-03-29,"GWFG",3,2020,"2019",0,13,89,NA,NA,"No","UISKENTUIE",149,1.38648057281515,428,2.37777777777778,4,"No_Shoot",0.880088473745386,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4227","17792_2020-03-30","17792",3.90646883380202,NA,"17792",2020-03-30,"GWFG",3,2020,"2019",0,14,90,NA,NA,"No","UISKENTUIE",150,1.36263385438675,428,2.37777777777778,4,"No_Shoot",0.901987138724163,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4228","17792_2020-03-31","17792",3.47760392369056,NA,"17792",2020-03-31,"GWFG",3,2020,"2019",0,15,91,NA,NA,"No","UISKENTUIE",151,1.24634352896722,428,2.37777777777778,4,"No_Shoot",0.923885803702939,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4229","17792_2020-04-01","17792",2.30190436615405,NA,"17792",2020-04-01,"GWFG",4,2020,"2019",0,14,92,NA,NA,"No","UISKENTUIE",152,0.83373676562875,428,2.37777777777778,4,"No_Shoot",0.945784468681716,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","17792_2019","1"
"4230","190292_2020-02-27","190292",2.06979266464824,NA,"190292",2020-02-27,"GWFG",2,2020,"2019",0,9,58,NA,NA,"No","COILLE & CULBUIE",118,0.727448440255049,428,2.37777777777778,0,"No_Shoot",0.201229859403315,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","190292_2019","1"
"4231","190292_2020-02-28","190292",4.6691439818521,NA,"190292",2020-02-28,"GWFG",2,2020,"2019",0,12,59,NA,NA,"No","NO 2 BALLINABY",119,1.54097575334843,428,2.37777777777778,0,"No_Shoot",0.223128524382091,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","190292_2019","1"
"4232","190292_2020-02-29","190292",3.5752524586272,NA,"190292",2020-02-29,"GWFG",2,2020,"2019",1,12,60,"BB7","coull","No","GRULINMORE",120,1.27403579145047,428,2.37777777777778,1,"Shoot",0.245027189360868,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","2"
"4233","190292_2020-03-01","190292",2.52956825097398,NA,"190292",2020-03-01,"GWFG",3,2020,"2019",0,12,61,NA,NA,"No","COILLE & CULBUIE",121,0.928048636387813,428,2.37777777777778,1,"No_Shoot",0.266925854339644,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","1"
"4234","190292_2020-03-02","190292",0.759786801139096,NA,"190292",2020-03-02,"GWFG",3,2020,"2019",0,12,62,NA,NA,"No","COILLE & CULBUIE",122,-0.274717409873186,428,2.37777777777778,1,"No_Shoot",0.288824519318421,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","1"
"4235","190292_2020-03-03","190292",2.0441597395527,NA,"190292",2020-03-03,"GWFG",3,2020,"2019",0,12,63,NA,NA,"No","COILLE & CULBUIE",123,0.714986819753965,428,2.37777777777778,1,"No_Shoot",0.310723184297197,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","1"
"4236","190292_2020-03-04","190292",3.57205093922639,NA,"190292",2020-03-04,"GWFG",3,2020,"2019",0,12,64,NA,NA,"No","COILLE & CULBUIE",124,1.27313992361425,428,2.37777777777778,1,"No_Shoot",0.332621849275974,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","1"
"4237","190292_2020-03-05","190292",1.00318214927497,NA,"190292",2020-03-05,"GWFG",3,2020,"2019",0,13,65,NA,NA,"No","COILLE & CULBUIE",125,0.00317709695329118,428,2.37777777777778,1,"No_Shoot",0.35452051425475,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","1"
"4238","190292_2020-03-06","190292",4.10511383073221,NA,"190292",2020-03-06,"GWFG",3,2020,"2019",0,12,66,NA,NA,"No","NO 2 BALLINABY",126,1.41223347229635,428,2.37777777777778,1,"No_Shoot",0.376419179233527,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","190292_2019","1"
"4239","190292_2020-03-07","190292",2.03255415624811,NA,"190292",2020-03-07,"GWFG",3,2020,"2019",1,12,67,"GG4","ballinaby","No","COILLE & CULBUIE",127,0.709293207225375,428,2.37777777777778,2,"Shoot",0.398317844212303,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","190292_2019","2"
"4240","190292_2020-03-08","190292",6.34424118731089,NA,"190292",2020-03-08,"GWFG",3,2020,"2019",0,13,68,NA,NA,"No","NO 2 BALLINABY",128,1.84754750178624,428,2.37777777777778,2,"No_Shoot",0.42021650919108,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","190292_2019","1"
"4241","190292_2020-03-09","190292",1.81420715520742,NA,"190292",2020-03-09,"GWFG",3,2020,"2019",0,12,69,NA,NA,"No","NO 2 BALLINABY",129,0.595648543192371,428,2.37777777777778,2,"No_Shoot",0.442115174169856,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","190292_2019","1"
"4242","190292_2020-03-10","190292",4.18435440225238,NA,"190292",2020-03-10,"GWFG",3,2020,"2019",0,12,70,NA,NA,"No","NO 2 BALLINABY",130,1.43135242734665,428,2.37777777777778,2,"No_Shoot",0.464013839148633,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","190292_2019","1"
"4243","190292_2020-03-11","190292",0.961962842518683,NA,"190292",2020-03-11,"GWFG",3,2020,"2019",0,12,71,NA,NA,"No","NO 2 BALLINABY",131,-0.0387794543028588,428,2.37777777777778,2,"No_Shoot",0.485912504127409,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","190292_2019","1"
"4244","190292_2020-03-12","190292",1.17710550497479,NA,"190292",2020-03-12,"GWFG",3,2020,"2019",1,12,72,"LK11","ballinaby","No","NO 2 BALLINABY",132,0.163058463151889,428,2.37777777777778,3,"Shoot",0.507811169106186,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","190292_2019","2"
"4245","190292_2020-03-13","190292",3.81151942425932,NA,"190292",2020-03-13,"GWFG",3,2020,"2019",1,11,73,"LK11","ballinaby","No","NO 2 BALLINABY",133,1.33802790865761,428,2.37777777777778,4,"Shoot",0.529709834084962,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","190292_2019","2"
"4246","190292_2020-03-14","190292",2.85824996836871,NA,"190292",2020-03-14,"GWFG",3,2020,"2019",1,12,74,"LK11","ballinaby","No","NO 2 BALLINABY",134,1.05020953837328,428,2.37777777777778,5,"Shoot",0.551608499063739,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","190292_2019","2"
"4247","190292_2020-03-15","190292",1.83888106903942,NA,"190292",2020-03-15,"GWFG",3,2020,"2019",0,12,75,NA,NA,"No","NO 2 BALLINABY",135,0.609157271991696,428,2.37777777777778,5,"No_Shoot",0.573507164042515,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","190292_2019","1"
"4248","190292_2020-03-16","190292",2.348025312024,NA,"190292",2020-03-16,"GWFG",3,2020,"2019",1,12,76,"LK29","ballinaby","No","NO 2 BALLINABY",136,0.853574682156466,428,2.37777777777778,6,"Shoot",0.595405829021292,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","2"
"4249","190292_2020-03-17","190292",1.69155990212168,NA,"190292",2020-03-17,"GWFG",3,2020,"2019",0,12,77,NA,NA,"No","NO 2 BALLINABY",137,0.525651122221792,428,2.37777777777778,6,"No_Shoot",0.617304494000068,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4250","190292_2020-03-18","190292",5.1680575628298,NA,"190292",2020-03-18,"GWFG",3,2020,"2019",0,13,78,NA,NA,"No","NO 2 BALLINABY",138,1.64249690473673,428,2.37777777777778,6,"No_Shoot",0.639203158978845,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4251","190292_2020-03-19","190292",6.48879052533041,NA,"190292",2020-03-19,"GWFG",3,2020,"2019",0,13,79,NA,NA,"No","NO 2 BALLINABY",139,1.87007615361549,428,2.37777777777778,6,"No_Shoot",0.661101823957621,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4252","190292_2020-03-20","190292",4.15008754320203,NA,"190292",2020-03-20,"GWFG",3,2020,"2019",0,12,80,NA,NA,"No","NO 2 BALLINABY",140,1.42312942876759,428,2.37777777777778,6,"No_Shoot",0.683000488936398,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4253","190292_2020-03-21","190292",3.37715358488751,NA,"190292",2020-03-21,"GWFG",3,2020,"2019",0,12,81,NA,NA,"No","NO 2 BALLINABY",141,1.21703322005167,428,2.37777777777778,6,"No_Shoot",0.704899153915174,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4254","190292_2020-03-22","190292",0.973990329876539,NA,"190292",2020-03-22,"GWFG",3,2020,"2019",0,12,82,NA,NA,"No","COILLE & CULBUIE",142,-0.0263539036470614,428,2.37777777777778,6,"No_Shoot",0.726797818893951,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4255","190292_2020-03-23","190292",5.65683143367549,NA,"190292",2020-03-23,"GWFG",3,2020,"2019",0,13,83,NA,NA,"No","COILLE & CULBUIE",143,1.73286391808702,428,2.37777777777778,6,"No_Shoot",0.748696483872727,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4256","190292_2020-03-24","190292",2.95752777145773,NA,"190292",2020-03-24,"GWFG",3,2020,"2019",0,13,84,NA,NA,"No","COILLE & CULBUIE",144,1.08435370700644,428,2.37777777777778,6,"No_Shoot",0.770595148851504,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4257","190292_2020-03-25","190292",2.40242125131916,NA,"190292",2020-03-25,"GWFG",3,2020,"2019",0,13,85,NA,NA,"No","NO 2 BALLINABY",145,0.876477083518304,428,2.37777777777778,6,"No_Shoot",0.79249381383028,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4258","190292_2020-03-26","190292",3.59518629439348,NA,"190292",2020-03-26,"GWFG",3,2020,"2019",0,14,86,NA,NA,"No","NO 2 BALLINABY",146,1.27959581024581,428,2.37777777777778,6,"No_Shoot",0.814392478809057,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4259","190292_2020-03-27","190292",2.0276232524182,NA,"190292",2020-03-27,"GWFG",3,2020,"2019",0,14,87,NA,NA,"No","NO 2 BALLINABY",147,0.706864295501672,428,2.37777777777778,6,"No_Shoot",0.836291143787833,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4260","190292_2020-03-28","190292",2.13633467507231,NA,"190292",2020-03-28,"GWFG",3,2020,"2019",0,14,88,NA,NA,"No","NO 2 BALLINABY",148,0.759091591910725,428,2.37777777777778,6,"No_Shoot",0.85818980876661,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4261","190292_2020-03-29","190292",5.31218901946409,NA,"190292",2020-03-29,"GWFG",3,2020,"2019",0,12,89,NA,NA,"No","NO 2 BALLINABY",149,1.67000399502451,428,2.37777777777778,6,"No_Shoot",0.880088473745386,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4262","190292_2020-03-30","190292",8.83008208983119,NA,"190292",2020-03-30,"GWFG",3,2020,"2019",0,14,90,NA,NA,"No","NO 2 BALLINABY",150,2.17816431126928,428,2.37777777777778,6,"No_Shoot",0.901987138724163,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4263","190292_2020-03-31","190292",7.27006685926936,NA,"190292",2020-03-31,"GWFG",3,2020,"2019",0,15,91,NA,NA,"No","BALLINABY NO.1",151,1.9837654881014,428,2.37777777777778,6,"No_Shoot",0.923885803702939,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4264","190292_2020-04-01","190292",4.77223773078924,NA,"190292",2020-04-01,"GWFG",4,2020,"2019",0,14,92,NA,NA,"No","COILLE & CULBUIE",152,1.5628153208467,428,2.37777777777778,6,"No_Shoot",0.945784468681716,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","190292_2019","1"
"4265","17801_2020-02-27","17801",7.42226527136563,NA,"17801",2020-02-27,"GWFG",2,2020,"2019",0,9,58,NA,NA,"No","SI.AORADH",118,2.00448430322385,428,2.37777777777778,0,"No_Shoot",0.201229859403315,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","17801_2019","1"
"4266","17801_2020-02-28","17801",4.44877523066458,NA,"17801",2020-02-28,"GWFG",2,2020,"2019",0,12,59,NA,NA,"No","NO 2 BALLINABY",119,1.49262882923154,428,2.37777777777778,0,"No_Shoot",0.223128524382091,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","17801_2019","1"
"4267","17801_2020-02-29","17801",3.53643051129014,NA,"17801",2020-02-29,"GWFG",2,2020,"2019",1,11,60,"BB7","coull","No","GRULINMORE",120,1.26311788829482,428,2.37777777777778,1,"Shoot",0.245027189360868,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","17801_2019","2"
"4268","17801_2020-03-01","17801",2.23474682157465,NA,"17801",2020-03-01,"GWFG",3,2020,"2019",0,12,61,NA,NA,"No","COILLE & CULBUIE",121,0.804127942711473,428,2.37777777777778,1,"No_Shoot",0.266925854339644,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","17801_2019","1"
"4269","17801_2020-03-02","17801",1.04183564651446,NA,"17801",2020-03-02,"GWFG",3,2020,"2019",0,12,62,NA,NA,"No","COILLE & CULBUIE",122,0.0409842020177884,428,2.37777777777778,1,"No_Shoot",0.288824519318421,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","17801_2019","1"
"4270","17801_2020-03-03","17801",4.41949004051311,NA,"17801",2020-03-03,"GWFG",3,2020,"2019",0,12,63,NA,NA,"No","COILLE & CULBUIE",123,1.48602431398382,428,2.37777777777778,1,"No_Shoot",0.310723184297197,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","17801_2019","1"
"4271","17801_2020-03-04","17801",3.51288240082966,NA,"17801",2020-03-04,"GWFG",3,2020,"2019",0,12,64,NA,NA,"No","COILLE & CULBUIE",124,1.25643689729772,428,2.37777777777778,1,"No_Shoot",0.332621849275974,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","17801_2019","1"
"4272","17801_2020-03-05","17801",0.816057971318019,NA,"17801",2020-03-05,"GWFG",3,2020,"2019",0,11,65,NA,NA,"No","COILLE & CULBUIE",125,-0.203269883259599,428,2.37777777777778,1,"No_Shoot",0.35452051425475,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","17801_2019","1"
